,id,datetime,event_type,text
1604,1639709160,2021-12-17 10:46:00,财经/交易-涨停,华林证券触及涨停
1605,1639708740,2021-12-17 10:39:00,产品行为-发布,永福股份携手华为 大力发展清洁能源与智慧能源
1606,1639708680,2021-12-17 10:38:00,产品行为-发布,华扬联众：探索沉浸式全虚拟商业交互场景
1607,1639708560,2021-12-17 10:36:00,财经/交易-涨停,汤姆猫触及涨停（20.08%）
1608,1639705320,2021-12-17 09:42:00,财经/交易-涨停,陕西金叶触及涨停
1609,1639704300,2021-12-17 09:25:00,财经/交易-跌停,A股三大指数集体低开
1610,1639689540,2021-12-17 05:19:00,产品行为-发布,Rivian：预计佐治亚州工厂将于2024年投产
1611,1639689060,2021-12-17 05:11:00,财经/交易-降价,Rivian盘后跌超3%
1612,1639753440,2021-12-17 23:04:00,产品行为-发布,阿里巴巴公布2030年前碳中和目标 明年起发布ESG报告
1613,1639753080,2021-12-17 22:58:00,财经/交易-涨价,加加食品：提价幅度考虑了市场接受程度，从消费者的角度...
1614,1639752360,2021-12-17 22:46:00,组织关系-加盟,中国铁建：与四川省政府签署深化战略合作协议
1615,1639751880,2021-12-17 22:38:00,财经/交易-上市,湖州燃气股份有限公司向港交所提交上市申请
1616,1639745400,2021-12-17 20:50:00,财经/交易-出售/收购,南都电源：拟转让子公司部分股权 进一步聚焦新能源储能、...
1617,1639745220,2021-12-17 20:47:00,财经/交易-出售/收购,四方股份：控股股东四方集团拟减持不超过2%
1618,1639744260,2021-12-17 20:31:00,财经/交易-出售/收购,远兴能源：拟1元转让博源水务51%股权
1619,1639743840,2021-12-17 20:24:00,组织关系-加盟,中国银联与民生银行签署全面战略合作及云闪付业务战略合...
1620,1639743180,2021-12-17 20:13:00,财经/交易-出售/收购,中钢国际：控股股东及其一致行动人拟合计减持不超过3.89%
1621,1639743120,2021-12-17 20:12:00,财经/交易-出售/收购,长安汽车：实控人及一致行动人拟合计减持不超过1.78%
1622,1639743120,2021-12-17 20:12:00,财经/交易-出售/收购,世茂集团：以20.86亿港元出售特殊目的公司
1623,1639742580,2021-12-17 20:03:00,财经/交易-出售/收购,加加食品：拟以2亿元-3亿元回购股份
1624,1639742520,2021-12-17 20:02:00,财经/交易-出售/收购,吉利汽车：已通过增持极氪股份至58.31%的议案，李书福将...
1625,1639742160,2021-12-17 19:56:00,产品行为-发布,迈为股份将供应国内首台OLED弯折激光切割设备
1626,1639740900,2021-12-17 19:35:00,财经/交易-出售/收购,威帝股份：拟购买上海飞尔汽车零部件股份有限公司100%股...
1627,1639740000,2021-12-17 19:20:00,财经/交易-出售/收购,人人乐：累计出售3.64%青岛金王股票
1628,1639739700,2021-12-17 19:15:00,产品行为-发布,双星新材：30万吨高功能性聚酯膜材料项目全面投运
1629,1639738260,2021-12-17 18:51:00,产品行为-发布,上海新阳：拟与贺利氏科技集团共同开发半导体行业用光刻...
1630,1639736820,2021-12-17 18:27:00,财经/交易-出售/收购,*ST众泰：股东长城长富拟减持不超过1%
1631,1639736760,2021-12-17 18:26:00,财经/交易-融资,南方轴承：向建设银行申请1.2亿元授信额度
1632,1639736700,2021-12-17 18:25:00,财经/交易-出售/收购,英维克：股东上海秉原拟减持不超过1.1%
1633,1639736100,2021-12-17 18:15:00,财经/交易-出售/收购,多氟多：控股股东及其一致行动人拟增持5000万元-1亿元
1634,1639735740,2021-12-17 18:09:00,财经/交易-出售/收购,恒实科技：股东景治军计划6个月内减持不超过2%
1635,1639735680,2021-12-17 18:08:00,产品行为-发布,科创板上市委：集萃药康首发12月24日上会
1636,1639733400,2021-12-17 17:30:00,财经/交易-出售/收购,北向资金今日净卖出65.61亿元 净卖出药明康德10.49亿元
1637,1639731720,2021-12-17 17:02:00,司法行为-立案,ST海越：因公司涉嫌信息披露违法违规，证监会决定对公司立案
1638,1639731420,2021-12-17 16:57:00,财经/交易-出售/收购,亿嘉和：南京瑞蓓拟减持不超过3.5838%
1639,1639731420,2021-12-17 16:57:00,财经/交易-出售/收购,世茂服务：今日赎回100万股股份，耗资约517万港元
1640,1639730820,2021-12-17 16:47:00,产品行为-发布,金诚信：刚果（金）Dikulushi铜矿采选工程建成投产
1641,1639730400,2021-12-17 16:40:00,产品行为-发布,国光股份：441万元恒大商业承兑汇票到期未承兑
1642,1639730160,2021-12-17 16:36:00,财经/交易-出售/收购,爱尔眼科：拟收购义乌爱尔、沅江爱尔等14家医院部分股权
1643,1639729860,2021-12-17 16:31:00,财经/交易-涨停,中铝国际A股今日涨停 沪股通卖出1438.47万元
1644,1639729800,2021-12-17 16:30:00,财经/交易-出售/收购,英派斯：股东拟减持不超2%股份
1645,1639729440,2021-12-17 16:24:00,财经/交易-出售/收购,中公教育今日跌9.96% 4家机构净卖出8065.95万元
1646,1639729380,2021-12-17 16:23:00,财经/交易-出售/收购,百世集团宣布完成国内快递业务转让
1647,1639727880,2021-12-17 15:58:00,产品行为-发布,上海沿浦：拟发行可转债募资不超过4.02亿元
1648,1639727040,2021-12-17 15:44:00,产品行为-发布,北陆药业：瑞格列奈片增加新规格并视同通过一致性评价
1649,1639726740,2021-12-17 15:39:00,财经/交易-出售/收购,亚普股份：国投创新、协力基金拟合计减持不超过4.76%
1650,1639726560,2021-12-17 15:36:00,财经/交易-出售/收购,曲美家居：持股5%以上股东及董监高拟合计减持不超过0.677%
1651,1639725240,2021-12-17 15:14:00,产品行为-发布,兴森科技：珠海兴科项目预计2022年3月投产
1652,1639723980,2021-12-17 14:53:00,财经/交易-涨停,美盛文化尾盘触及涨停
1653,1639722540,2021-12-17 14:29:00,财经/交易-涨停,湖南天雁触及涨停
1654,1639719000,2021-12-17 13:30:00,财经/交易-涨停,中铝国际A股触及涨停
1655,1639718880,2021-12-17 13:28:00,财经/交易-降价,港股家电板块下挫
1656,1639718760,2021-12-17 13:26:00,财经/交易-降价,中环股份：公司会定期公布降价消息 具体数字以公开信息为准
1657,1639718580,2021-12-17 13:23:00,产品行为-发布,万集科技发布混合固态128线车规级激光雷达
1658,1639717800,2021-12-17 13:10:00,财经/交易-涨停,九安医疗午后触及涨停
1659,1639717560,2021-12-17 13:06:00,财经/交易-降价,上证指数跌幅扩大至1%
1660,1639626720,2021-12-16 11:52:00,灾害/意外-起火,宝丰能源：300万吨/年焦化多联产项目4座焦炉已全部点火烘炉
1661,1639620480,2021-12-16 10:08:00,产品行为-发布,三星宣布批量生产下一代自动驾驶EV用汽车存储解决方案
1662,1639620180,2021-12-16 10:03:00,组织关系-加盟,森特股份与徐工集团签订战略合作协议
1663,1639619220,2021-12-16 09:47:00,财经/交易-降价,港股恒指跌1%
1664,1639619100,2021-12-16 09:45:00,财经/交易-涨停,京城股份A股触及涨停
1665,1639617960,2021-12-16 09:26:00,财经/交易-涨停,九安医疗大涨9.79% 此前28个交易日走出15个涨停
1666,1639615800,2021-12-16 08:50:00,产品行为-发布,晶瑞电材：高端KrF（248）光刻胶已完成中试 进入客户测试...
1667,1639611120,2021-12-16 07:32:00,财经/交易-出售/收购,药明生物拟以不超过5亿美元总价格于公开市场购回股份
1668,1639609080,2021-12-16 06:58:00,产品行为-发布,基金发行开启“贺岁档” 抢夺明年开门红机会
1669,1639588980,2021-12-16 01:23:00,财经/交易-降价,蔚来汽车跌超10% 续刷52周新低
1670,1639665840,2021-12-16 22:44:00,产品行为-发布,长江材料中签号出炉 共3.7万个
1671,1639660380,2021-12-16 21:13:00,司法行为-立案,12月16日晚间公告集锦：中公教育遭证监会立案
1672,1639658280,2021-12-16 20:38:00,竞赛行为-夺冠,风华高科：公司片式电阻器产品入选第六批制造业单项冠军产品
1673,1639657740,2021-12-16 20:29:00,产品行为-发布,汤姆猫：将继续推进NFT、数字艺术品等新兴业务
1674,1639653600,2021-12-16 19:20:00,财经/交易-出售/收购,菲达环保：拟向杭钢集团发行股份购买其所持有的紫光环保6...
1675,1639652460,2021-12-16 19:01:00,产品行为-发布,中石化首个陆上风电项目投运 可为2万户家庭清洁供电
1676,1639652280,2021-12-16 18:58:00,财经/交易-出售/收购,奥海科技：拟以4214.39万元受让智新控制35%的股权
1677,1639651980,2021-12-16 18:53:00,产品行为-发布,百度网盘不限速版即将内测：数据可互转，10G存储空间
1678,1639651080,2021-12-16 18:38:00,财经/交易-出售/收购,移为通信：签订2.77亿元采购订单 订单累计金额超去年营收...
1679,1639649040,2021-12-16 18:04:00,财经/交易-出售/收购,威龙股份：股东拟减持不超过3%
1680,1639648800,2021-12-16 18:00:00,财经/交易-融资,国海证券：公司与浙江省粮食集团按原有股权同比例增资国...
1681,1639648620,2021-12-16 17:57:00,财经/交易-出售/收购,朗博科技：董事长戚建国拟减持不超过4.72%
1682,1639648200,2021-12-16 17:50:00,财经/交易-出售/收购,金山股份：股东能源投资集团拟减持不超过1.969%
1683,1639647000,2021-12-16 17:30:00,财经/交易-出售/收购,北向资金今日净买入宁德时代8.68亿元
1684,1639646460,2021-12-16 17:21:00,组织关系-加盟,中电兴发：与康佳集团签署战略合作协议
1685,1639645020,2021-12-16 16:57:00,产品行为-发布,立中集团：目前已为众多头部新能源车企供货
1686,1639644720,2021-12-16 16:52:00,财经/交易-降价,中煤能源：11月商品煤销量同比下降17.2%
1687,1639644660,2021-12-16 16:51:00,财经/交易-出售/收购,景津环保：股东李家权、李玲拟减持不超过3%
1688,1639644180,2021-12-16 16:43:00,财经/交易-出售/收购,海马汽车：控股子公司转让海南银行部分股权未获核准
1689,1639643040,2021-12-16 16:24:00,财经/交易-涨停,美锦能源今日涨停 深股通净买入0.48亿元
1690,1639642560,2021-12-16 16:16:00,财经/交易-出售/收购,派瑞股份：股东国开装备拟减持不超过4.99%
1691,1639635480,2021-12-16 14:18:00,产品行为-发布,牧原股份：合理安排资金保证债券兑付
1692,1639635420,2021-12-16 14:17:00,财经/交易-涨停,美锦能源触及涨停
1693,1639634880,2021-12-16 14:08:00,产品行为-发布,苏宁成立科技服务新公司，经营范围含电子烟零售
1694,1639633260,2021-12-16 13:41:00,产品行为-发布,万里扬：DHT混动系统搭载的3个客户样车正积极推动量产定...
1695,1639633080,2021-12-16 13:38:00,财经/交易-涨停,华林证券触及涨停
1696,1639539840,2021-12-15 11:44:00,产品行为-发布,山鹰国际正式启动EATNS碳管理体系建设
1697,1639537860,2021-12-15 11:11:00,组织关系-加盟,彩讯股份与智城通信达成战略合作意向
1698,1639535460,2021-12-15 10:31:00,产品行为-发布,中国光伏行业协会发布《滁州宣言》
1699,1639534920,2021-12-15 10:22:00,产品行为-发布,星期六：预计年内有望推出首个虚拟人IP账号
1700,1639533960,2021-12-15 10:06:00,财经/交易-涨价,爱奇艺宣布会员涨价：包年不变，包月微涨
1701,1639533240,2021-12-15 09:54:00,财经/交易-涨停,九安医疗触及涨停 再收获3连板
1702,1639532280,2021-12-15 09:38:00,财经/交易-涨停,陕西金叶触及涨停
1703,1639530720,2021-12-15 09:12:00,财经/交易-出售/收购,中国诚通收购新时代证券98.24%的股权
1704,1639579200,2021-12-15 22:40:00,财经/交易-上市,新传企划有限公司提交港交所上市聆讯申请
1705,1639578540,2021-12-15 22:29:00,财经/交易-上市,亿腾医药提交港交所上市申请书
1706,1639575720,2021-12-15 21:42:00,财经/交易-上市,天润云通过港交所上市聆讯
1707,1639572240,2021-12-15 20:44:00,财经/交易-涨停,文科园林：正在筹划引入特定股东 股票停牌
1708,1639570980,2021-12-15 20:23:00,财经/交易-出售/收购,新兴装备：控股股东拟转让5.8%股份 引入国有资本
1709,1639570620,2021-12-15 20:17:00,财经/交易-出售/收购,小米集团：今日回购301.16万股 耗资5423.38万港元
1710,1639569060,2021-12-15 19:51:00,竞赛行为-夺冠,九安医疗：目前尚无法预测新冠检测试剂盒对业绩的影响
1711,1639568460,2021-12-15 19:41:00,产品行为-发布,可孚医疗：5项产品取得医疗器械注册证
1712,1639566780,2021-12-15 19:13:00,财经/交易-降价,兖矿能源：11月商品煤销量降18.58%
1713,1639566060,2021-12-15 19:01:00,财经/交易-出售/收购,新锐股份：拟使用超募资金7080万元收购株洲韦凯60%股权并...
1714,1639566060,2021-12-15 19:01:00,财经/交易-出售/收购,康平科技：股东国品投资拟减持不超过6%
1715,1639565040,2021-12-15 18:44:00,财经/交易-出售/收购,怡亚通：拟挂牌转让卓怡恒通15%股权
1716,1639563960,2021-12-15 18:26:00,产品行为-发布,申万宏源：申万宏源证券公开发行500亿元公司债券获证监会...
1717,1639562400,2021-12-15 18:00:00,产品行为-发布,金地集团：15亿元3年中期票据发行利率为4.04%
1718,1639561800,2021-12-15 17:50:00,产品行为-发布,工商银行：600亿元人民币二级资本债券已发行完毕
1719,1639561620,2021-12-15 17:47:00,财经/交易-上市,据港交所文件：杭州博日科技股份有限公司提交港交所上市申请
1720,1639560720,2021-12-15 17:32:00,财经/交易-降价,中国神华：11月煤炭销售量同比下降9%
1721,1639560600,2021-12-15 17:30:00,财经/交易-出售/收购,北向资金今日净买入东方财富7.19亿元
1722,1639560480,2021-12-15 17:28:00,财经/交易-降价,中国国航：11月旅客周转量同比下降59.5%
1723,1639559940,2021-12-15 17:19:00,产品行为-发布,中天科技：中天海洋工程拟与广东金风科技共同出资设立南...
1724,1639559520,2021-12-15 17:12:00,产品行为-发布,鲁北化工：年产6万吨氯化法钛白粉项目试车
1725,1639559100,2021-12-15 17:05:00,组织关系-加盟,兴发集团：控股子公司拟引入以国家大基金二期作为领投方...
1726,1639558860,2021-12-15 17:01:00,财经/交易-出售/收购,冀东水泥：3.47亿元收购山西华润福龙水泥有限公司72%股权
1727,1639558500,2021-12-15 16:55:00,财经/交易-上市,华伍股份披露定增结果：国泰基金、南方基金及天创贤哲6号...
1728,1639557240,2021-12-15 16:34:00,财经/交易-跌停,药明康德今日跌停 沪股通净卖出近7亿元
1729,1639557180,2021-12-15 16:33:00,财经/交易-降价,吉祥航空：11月客运运力投入同比下降10.26%
1730,1639557060,2021-12-15 16:31:00,财经/交易-融资,中科金财：拟8亿元参与投资股权投资基金
