,id,datetime,event_type,text
2404,1639447028,2021-12-14 09:57:08,财经/交易-涨停,快讯：特高压板块持续走强 风范股份二连板
2405,1639446436,2021-12-14 09:47:16,财经/交易-涨停,快讯：烟草板块持续走强 陕西金叶再度涨停
2406,1639444901,2021-12-14 09:21:41,财经/交易-涨价,华盛昌：海运费上涨对公司海外出口业务影响较小
2407,1639444874,2021-12-14 09:21:14,产品行为-发布,联创股份：预计明年锂电级PVDF产量会大幅提升
2408,1639444510,2021-12-14 09:15:10,财经/交易-涨价,平煤股份：公司四季度商品煤长协价格有显著提升 焦煤不受干预管控
2409,1639444048,2021-12-14 09:07:28,产品行为-发布,北汽蓝谷：与百度合作Robotaxi车型已完成前期技术开发并正式量产
2410,1639443966,2021-12-14 09:06:06,产品行为-发布,蔚来官方微博：蔚来全新车型即将于12月18日NIO Day 2021正式发布
2411,1639443475,2021-12-14 08:57:55,产品行为-发布,​东安动力：增程式发动机批量供应理想ONE汽车
2412,1639440219,2021-12-14 08:03:39,组织关系-加盟,正业科技：公司拟再与国新建设签订《代采购框架合同》
2413,1639439414,2021-12-14 07:50:14,财经/交易-涨价,早知道：中国内地首次检出奥密克戎变异株；龙佰集团明年起上调钛白粉售价
2414,1639439384,2021-12-14 07:49:44,财经/交易-出售/收购,华林证券：截至目前 公司不存在相关媒体报道中提到的“收购某互联网巨头的证券板块”事项
2415,1639436230,2021-12-14 06:57:10,产品行为-发布,A50ETF联接基金开售 “撞脸”品种上演过山车走势
2416,1639492130,2021-12-14 22:28:50,财经/交易-融资,超华科技：拟定增募资不超7.22亿元
2417,1639485257,2021-12-14 20:34:17,财经/交易-出售/收购,古鳌科技：拟1.88亿元收购北京东高51%股权
2418,1639484136,2021-12-14 20:15:36,财经/交易-涨价,公告精选：中核钛白、惠云钛业上调钛白粉售价
2419,1639484057,2021-12-14 20:14:17,财经/交易-出售/收购,天奥电子：控股股东中国电子科技集团公司第十研究所拟将其持有的本公司2.60%股份无偿划转给中电科投资控股有限公司持有
2420,1639483874,2021-12-14 20:11:14,财经/交易-出售/收购,中交地产：大股东华夏集团及其一致行动人拟集中竞价交易减持不超过1.99%
2421,1639482467,2021-12-14 19:47:47,产品行为-发布,回盛生物：拟发行可转债募资不超过7亿元
2422,1639480929,2021-12-14 19:22:09,财经/交易-出售/收购,世茂服务今日回购200万股 回购金额1064.14万港元
2423,1639480921,2021-12-14 19:22:01,财经/交易-出售/收购,正元智慧：两名股东拟合计减持不超4%股份
2424,1639480361,2021-12-14 19:12:41,财经/交易-出售/收购,禾迈股份：网上投资者弃购金额为3.63亿元
2425,1639479356,2021-12-14 18:55:56,财经/交易-出售/收购,华嵘控股：正在筹划通过发行股份的方式购买上海芯超生物科技有限公司100%股权
2426,1639479014,2021-12-14 18:50:14,财经/交易-出售/收购,四创电子：中电博微拟将其持有的公司2.83%股份无偿划转给中电科投资控股有限公司持有
2427,1639478302,2021-12-14 18:38:22,财经/交易-出售/收购,中锐股份：董事汤洪波拟减持不超0.05%股份
2428,1639477813,2021-12-14 18:30:13,财经/交易-出售/收购,上交所向世茂股份发问询函：要求说明将物业管理业务相关公司、资产、负债和业务全部出售给关联方的交易必要性
2429,1639477289,2021-12-14 18:21:29,产品行为-发布,康希诺生物：正在开展针对奥密克戎变异株的新冠疫苗开发工作
2430,1639477212,2021-12-14 18:20:12,产品行为-发布,尔康制药复合辅料项目成功投产
2431,1639477046,2021-12-14 18:17:26,司法行为-罚款,小鹏汽车因采集超43万张人脸照片被罚10万元
2432,1639476879,2021-12-14 18:14:39,财经/交易-出售/收购,李嘉诚旗下公司近日购入长实集团总计176万股股份
2433,1639475686,2021-12-14 17:54:46,财经/交易-出售/收购,空港股份：拟通过发行股份的方式购买瑞能半导体科技股份有限公司的控股权或全部股权
2434,1639474124,2021-12-14 17:28:44,产品行为-发布,比亚迪明年上半年将发布高端品牌
2435,1639474113,2021-12-14 17:28:33,财经/交易-出售/收购,藏格矿业：控股股东方拟协议转让公司部分股份
2436,1639473103,2021-12-14 17:11:43,产品行为-发布,高德红外：近日与客户签订了某型号红外热像仪产品订货合同
2437,1639473013,2021-12-14 17:10:13,财经/交易-融资,顾家家居：拟10.37亿元投资顾家家居墨西哥自建基地项目
2438,1639472744,2021-12-14 17:05:44,产品行为-发布,博汇纸业：开展期货套期保值业务
2439,1639472582,2021-12-14 17:03:02,财经/交易-出售/收购,天房发展：拟向控股股东转让子公司股权暨债务重组
2440,1639472202,2021-12-14 16:56:42,财经/交易-出售/收购,云天化：拟将子公司所持股权转让至公司 以压缩管理层级
2441,1639472159,2021-12-14 16:55:59,财经/交易-出售/收购,华立股份：控股股东谭洪汝拟减持不超过2%
2442,1639471511,2021-12-14 16:45:11,财经/交易-出售/收购,恒顺醋业：筹划向控股股东出售恒顺商城100%股权
2443,1639471148,2021-12-14 16:39:08,财经/交易-涨价,俄罗斯2021年电力需求上涨创纪录
2444,1639471035,2021-12-14 16:37:15,财经/交易-出售/收购,中国中免：收购控股股东全资子公司持有的港中旅资产公司100%股权
2445,1639470991,2021-12-14 16:36:31,组织关系-加盟,中国中冶：1-11月新签合同额同比增长19.7%
2446,1639469552,2021-12-14 16:12:32,财经/交易-融资,中新集团：拟以合计2.1亿元投资产业基金
2447,1639469093,2021-12-14 16:04:53,财经/交易-涨价,中核钛白：自2022年1月1日起 全面上调公司各型号钛白粉销售价格
2448,1639468989,2021-12-14 16:03:09,产品行为-发布,亚太股份：收到新产品开发通知
2449,1639468374,2021-12-14 15:52:54,财经/交易-出售/收购,东兴证券：终止受让新时代证券部分股权
2450,1639468343,2021-12-14 15:52:23,财经/交易-出售/收购,佰奥智能：两名股东拟合计减持不超3.38%股份
2451,1639468068,2021-12-14 15:47:48,财经/交易-出售/收购,佰奥智能：股东朱莉华拟减持不超过2.07%
2452,1639463376,2021-12-14 14:29:36,产品行为-发布,厦门信达：拟开展黄金租赁业务
2453,1639462138,2021-12-14 14:08:58,组织关系-加盟,诚迈科技加入开放原子开源基金会 赋能开源产业新生态
2454,1639460884,2021-12-14 13:48:04,产品行为-发布,厦门信达拟发行不超50亿元超短期融资券
2455,1639459803,2021-12-14 13:30:03,财经/交易-涨停,次新股午后活跃 顺控发展一度触板
2456,1639457927,2021-12-14 12:58:47,产品行为-发布,得润电子：为大众MEB平台车型提供的整车线束产品已进一步量产
2457,1639456942,2021-12-14 12:42:22,司法行为-罚款,小鹏汽车采集43万张人脸照片被罚
2458,1639365086,2021-12-13 11:11:26,产品行为-发布,百度联合IDC推出国内首份聚焦AI助力达成“双碳”目标白皮书
2459,1639364695,2021-12-13 11:04:55,产品行为-发布,万兴科技：内部成立元宇宙研究院 将“内孵外购”推进面向元宇宙创作者产业生态
2460,1639364672,2021-12-13 11:04:32,产品行为-发布,联电据称将为三星代工最新 OLED驱动IC 最快明年试产验证
2461,1639364308,2021-12-13 10:58:28,财经/交易-涨停,水泥股整体强势 华新水泥涨超7% 海螺水泥、天山股份、冀东水泥、万年青等涨幅居前
2462,1639363594,2021-12-13 10:46:34,产品行为-发布,英特尔宣布成立集成光电研究中心
2463,1639361263,2021-12-13 10:07:43,财经/交易-上市,浙数文化：融媒体分拆上市正在有序推进中
2464,1639360433,2021-12-13 09:53:53,财经/交易-涨停,白酒股持续走强 中锐股份3连板 老白干酒、五粮液、贵州茅台、泸州老窖均涨超3%
2465,1639360005,2021-12-13 09:46:45,交往-会见,湖北广电与阿里巴巴开展合作对接会谈
2466,1639359148,2021-12-13 09:32:28,财经/交易-融资,15股获融资净买入超亿元  三峡能源获净买入最多
2467,1639359017,2021-12-13 09:30:17,财经/交易-涨停,券商股开盘强势 华林证券触及涨停
2468,1639358805,2021-12-13 09:26:45,财经/交易-涨停,长江电力复牌接近涨停
2469,1639358519,2021-12-13 09:21:59,财经/交易-出售/收购,18股获重要股东增持 荣盛石化获增持金额最多
2470,1639354075,2021-12-13 08:07:55,财经/交易-出售/收购,平安好医生在港交所公告 建议在市场上进行股份购回计划
2471,1639351777,2021-12-13 07:29:37,产品行为-发布,银行理财产品发行量反弹 净值化产品成主力
2472,1639405035,2021-12-13 22:17:15,产品行为-发布,国安达：目前储能消防产品正在进行小批量试点应用
2473,1639397307,2021-12-13 20:08:27,产品行为-发布,广州港开出首列中亚班列
2474,1639397006,2021-12-13 20:03:26,财经/交易-出售/收购,世茂股份：转让物业管理业务 提质增效聚焦高质量发展
2475,1639394953,2021-12-13 19:29:13,财经/交易-出售/收购,联泓新科：股东联泓盛拟减持不超过1.16%
2476,1639394743,2021-12-13 19:25:43,组织关系-辞/离职,新兴铸管：公司董事长张同波、董事薛振宇及董事会秘书包晓颖因工作原因辞职
2477,1639394673,2021-12-13 19:24:33,财经/交易-出售/收购,中核科技：拟通过发行股份及支付现金方式购买河南核净90.83545%股权
2478,1639394179,2021-12-13 19:16:19,财经/交易-上市,百济神州：将于12月15日在科创板上市
2479,1639394107,2021-12-13 19:15:07,财经/交易-涨价,龙佰集团：自2022年1月1日起 公司各型号钛白粉销售价格在原价基础上对国内各类客户上调1000元人民币/吨
2480,1639393961,2021-12-13 19:12:41,财经/交易-出售/收购,博创科技：天通股份拟减持不超2%公司股份
2481,1639393724,2021-12-13 19:08:44,财经/交易-出售/收购,高澜股份：第一大股东李琦拟减持不超过2%
2482,1639393133,2021-12-13 18:58:53,财经/交易-出售/收购,威龙股份：股东杨光第拟减持不超过3%
2483,1639392988,2021-12-13 18:56:28,产品行为-发布,福建省首个企业新台币账户落地兴业银行
2484,1639391309,2021-12-13 18:28:29,产品行为-发布,远光软件：与达梦公司、统信软件、中创中间件完成产品兼容性互认证
2485,1639390138,2021-12-13 18:08:58,产品行为-发布,金风科技：2021年国内海上风电项目100%吊装完成
2486,1639390128,2021-12-13 18:08:48,财经/交易-出售/收购,豫园股份：拟以1000万元-2000万元回购股份
2487,1639389895,2021-12-13 18:04:55,财经/交易-出售/收购,格林美：拟出售欧科亿部分股票
2488,1639389649,2021-12-13 18:00:49,财经/交易-出售/收购,海峡股份：收购新海客运综合枢纽项目土地及在建工程等资产
2489,1639389604,2021-12-13 18:00:04,组织关系-加盟,盐湖股份：与国轩高科签署《战略合作框架协议》
2490,1639389520,2021-12-13 17:58:40,财经/交易-融资,沃格光电：拟定增募资不超2.3亿元 实控人全额认购
2491,1639388859,2021-12-13 17:47:39,财经/交易-出售/收购,博创科技：股东天通控股股份有限公司拟减持不超过2%
2492,1639388297,2021-12-13 17:38:17,财经/交易-出售/收购,世茂股份：拟向关联方世茂服务控股转让资产
2493,1639387893,2021-12-13 17:31:33,财经/交易-出售/收购,世茂股份：拟将所属的物业管理业务相关公司、资产、负债和业务全部出售给关联方世茂服务控股有限公司
2494,1639387837,2021-12-13 17:30:37,财经/交易-出售/收购,北上资金今日净买入东方财富17.65亿元、中国平安7.03亿元
2495,1639387470,2021-12-13 17:24:30,产品行为-发布,民生银行：成功发行300亿元金融债券
2496,1639385544,2021-12-13 16:52:24,财经/交易-出售/收购,意华股份：控股股东意华控股拟减持不超过2%
2497,1639383985,2021-12-13 16:26:25,产品行为-发布,基石药业PD-L1单抗已进入“在审批”阶段
2498,1639383854,2021-12-13 16:24:14,产品行为-发布,爱康科技：拟设立HJT合资公司
2499,1639383516,2021-12-13 16:18:36,产品行为-发布,绿地控股：绿地全球于12月10日完成了3.5亿美元定息债券的发行
2500,1639383282,2021-12-13 16:14:42,财经/交易-出售/收购,威唐工业：股东苏州清研拟减持不超过1.5%
2501,1639381471,2021-12-13 15:44:31,财经/交易-出售/收购,晋控电力：拟5.56亿元收购山西天桥水电有限公司100%股权
2502,1639380940,2021-12-13 15:35:40,产品行为-发布,新化股份：拟发行可转债募资不超过6.5亿元
2503,1639380843,2021-12-13 15:34:03,财经/交易-出售/收购,中路股份：控股股东中路集团拟减持不超过1%
2504,1639380825,2021-12-13 15:33:45,财经/交易-出售/收购,永吉股份：股东云商印务、裕美纸业拟合计减持不超过2%
2505,1639380130,2021-12-13 15:22:10,产品行为-发布,三聚环保、福州大学、紫金矿业联合打造“氨-氢能源重大产业创新平台”
2506,1639379086,2021-12-13 15:04:46,产品行为-发布,中兴通讯携手四川移动、佰才邦完成5G低空应急通讯系统商用验证
2507,1639377491,2021-12-13 14:38:11,产品行为-发布,国林科技：高浓度臭氧气体设备等项目研发已进入样机测试阶段
2508,1639374729,2021-12-13 13:52:09,产品行为-发布,海马汽车：新一代智能电动汽车产品海马7E规划于2022年四季度上市
2509,1639374633,2021-12-13 13:50:33,产品行为-发布,华谊兄弟西安成立新公司 经营范围含电影制片等
2510,1639373897,2021-12-13 13:38:17,产品行为-发布,北汽蓝谷：目前完成了第二代固态电芯开发、电池系统台架测试验证和整车搭载验证
2511,1639373521,2021-12-13 13:32:01,财经/交易-上市,港交所欢迎首批MSCI中国A50互联互通指数ETF上市
2512,1639372419,2021-12-13 13:13:39,财经/交易-涨停,快讯：诺思兰德触及涨停
2513,1639265648,2021-12-12 07:34:08,产品行为-发布,广州港开出首列中亚班列助力“广货广出”
2514,1639301228,2021-12-12 17:27:08,产品行为-发布,百诚医药中签号出炉，共2.42万个
2515,1639300085,2021-12-12 17:08:05,司法行为-起诉,国林科技回应与万象矿业诉讼：尚未收到诉讼材料 已委派调查人员到现场调查
2516,1639298162,2021-12-12 16:36:02,财经/交易-出售/收购,联创股份：宁德时代拟向公司采购锂电池级PVDF和R142b产品
